,STUDENTS,GPA,GPA_PROB,CLASS,GRADE
9,Student_10,2.91,0.000890610940742237,CS 440,52.9971
10,Student_11,3.2,0.0009793659829467898,CS 440,57.031
11,Student_12,3.21,0.0009824265016434984,CS 440,57.1701
12,Student_13,2.56,0.0007834927863574319,CS 440,48.1286
13,Student_14,3.94,0.0012058443665032348,CS 440,67.3244
14,Student_15,3.21,0.0009824265016434984,CS 440,57.1701
15,Student_16,3.35,0.0010252737633974205,CS 440,59.1175
16,Student_17,3.26,0.000997729095127042,CS 440,57.86559999999999
17,Student_18,3.38,0.0010344553194875468,CS 440,59.5348
18,Student_19,2.83,0.0008661267911685672,CS 440,51.8843
19,Student_20,3.75,0.0011476945112657694,CS 440,64.6815
20,Student_21,3.65,0.001117089324298682,CS 440,63.290499999999994
21,Student_22,2.77,0.000847763678988315,CS 440,51.0497
22,Student_23,3.6,0.0011017867308151387,CS 440,62.595
23,Student_24,3.42,0.0010466973942743817,CS 440,60.0912
24,Student_25,3.78,0.0011568760673558954,CS 440,65.0988
25,Student_26,2.99,0.0009150950903159068,CS 440,54.1099
26,Student_27,3.1,0.0009487607959797026,CS 440,55.64
27,Student_28,3.0,0.0009181556090126154,CS 440,54.249
28,Student_29,2.81,0.0008600057537751498,CS 440,51.6061
29,Student_30,3.28,0.0010038501325204596,CS 440,58.1438
30,Student_31,3.37,0.001031394800790838,CS 440,59.3957
31,Student_32,2.84,0.0008691873098652759,CS 440,52.023399999999995
32,Student_33,3.74,0.0011446339925690607,CS 440,64.5424
33,Student_34,3.68,0.0011262708803888083,CS 440,63.707800000000006
34,Student_35,2.9,0.0008875504220455283,CS 440,52.858
35,Student_36,3.32,0.0010160922073072943,CS 440,58.700199999999995
36,Student_37,2.34,0.00071616137502984,CS 440,45.0684
37,Student_38,3.47,0.0010619999877579253,CS 440,60.7867
38,Student_39,2.86,0.0008753083472586934,CS 440,52.3016
39,Student_40,3.72,0.0011385129551756432,CS 440,64.2642
40,Student_41,2.67,0.0008171584920212277,CS 440,49.658699999999996
41,Student_42,3.32,0.0010160922073072943,CS 440,58.700199999999995
42,Student_43,2.94,0.0008997924968323631,CS 440,53.4144
43,Student_44,2.89,0.0008844899033488196,CS 440,52.7189
44,Student_45,3.78,0.0011568760673558954,CS 440,65.0988
45,Student_46,3.34,0.0010222132447007118,CS 440,58.9784
46,Student_47,3.3,0.001009971169913877,CS 440,58.422
47,Student_48,2.29,0.0007008587815462965,CS 440,44.3729
48,Student_49,3.7,0.0011323919177822258,CS 440,63.986000000000004
49,Student_50,3.51,0.00107424206254476,CS 440,61.34309999999999
50,Student_51,3.57,0.0010926051747250124,CS 440,62.177699999999994
51,Student_52,3.12,0.0009548818333731201,CS 440,55.9182
52,Student_53,3.41,0.001043636875577673,CS 440,59.9521
53,Student_54,2.78,0.0008508241976850235,CS 440,51.1888
54,Student_55,3.68,0.0011262708803888083,CS 440,63.707800000000006
55,Student_56,3.81,0.0011660576234460217,CS 440,65.5161
56,Student_57,3.34,0.0010222132447007118,CS 440,58.9784
57,Student_58,3.62,0.001107907768208556,CS 440,62.8732
58,Student_59,3.25,0.0009946685764303334,CS 440,57.7265
59,Student_60,3.29,0.0010069106512171683,CS 440,58.2829
60,Student_61,2.75,0.0008416426415948975,CS 440,50.7715
61,Student_62,3.21,0.0009824265016434984,CS 440,57.1701
62,Student_63,3.31,0.0010130316886105856,CS 440,58.5611
63,Student_64,3.45,0.001055878950364508,CS 440,60.5085
64,Student_65,3.54,0.0010834236186348862,CS 440,61.7604
65,Student_66,2.79,0.0008538847163817323,CS 440,51.3279
66,Student_67,3.16,0.000967123908159955,CS 440,56.4746
67,Student_68,2.75,0.0008416426415948975,CS 440,50.7715
68,Student_69,3.3,0.001009971169913877,CS 440,58.422
69,Student_70,2.81,0.0008600057537751498,CS 440,55.64
70,Student_71,3.41,0.001043636875577673,CS 440,55.64
71,Student_72,2.93,0.0008967319781356545,CS 485,49.00485
72,Student_73,3.09,0.0009457002772829938,CS 485,51.052049999999994
73,Student_74,3.85,0.0011782996982328566,CS 485,60.77625
74,Student_75,3.21,0.0009824265016434984,CS 485,52.58745
75,Student_76,3.4,0.001040576356880964,CS 485,55.018499999999996
76,Student_77,2.95,0.0009028530155290719,CS 485,49.26075
77,Student_78,3.19,0.0009763054642500811,CS 485,52.33155
78,Student_79,2.99,0.0009150950903159068,CS 485,49.77255
79,Student_80,3.36,0.0010283342820941292,CS 485,54.506699999999995
80,Student_81,2.94,0.0008997924968323631,CS 485,49.132799999999996
81,Student_82,2.77,0.000847763678988315,CS 485,46.95765
82,Student_83,3.01,0.0009212161277093241,CS 485,50.02844999999999
83,Student_84,3.49,0.0010681210251513426,CS 485,56.17005
84,Student_85,3.46,0.0010589394690612164,CS 485,55.7862
85,Student_86,3.45,0.001055878950364508,CS 485,55.65825
86,Student_87,3.17,0.0009701844268566636,CS 485,52.075649999999996
87,Student_88,3.56,0.0010895446560283037,CS 485,57.0657
88,Student_89,3.63,0.0011109682869052647,CS 485,57.961349999999996
89,Student_90,3.45,0.001055878950364508,CS 485,55.65825
90,Student_91,3.47,0.0010619999877579253,CS 485,55.91415
91,Student_92,3.52,0.0010773025812414688,CS 485,56.5539
92,Student_93,3.22,0.0009854870203402073,CS 485,52.7154
93,Student_94,2.66,0.000814097973324519,CS 485,45.550200000000004
94,Student_95,3.08,0.0009426397585862853,CS 485,50.9241
95,Student_96,2.95,0.0009028530155290719,CS 485,49.26075
96,Student_97,2.57,0.0007865533050541405,CS 485,44.398649999999996
97,Student_98,2.81,0.0008600057537751498,CS 485,47.46945
98,Student_99,3.82,0.0011691181421427303,CS 485,60.392399999999995
99,Student_100,3.89,0.0011905417730196915,CS 485,61.28805
100,Student_101,2.42,0.0007406455246035098,CS 485,42.4794
101,Student_102,3.53,0.0010803630999381775,CS 485,56.68185
102,Student_103,3.4,0.001040576356880964,CS 485,55.018499999999996
103,Student_104,3.08,0.0009426397585862853,CS 485,50.9241
104,Student_105,3.96,0.0012119654038966524,CS 485,62.1837
105,Student_106,2.98,0.000912034571619198,CS 485,49.6446
106,Student_107,2.58,0.0007896138237508493,CS 485,44.5266
107,Student_108,3.82,0.0011691181421427303,CS 485,60.392399999999995
108,Student_109,3.31,0.0010130316886105856,CS 485,53.86695
109,Student_110,3.12,0.0009548818333731201,CS 485,51.4359
110,Student_111,3.36,0.0010283342820941292,CS 485,54.506699999999995
111,Student_112,2.58,0.0007896138237508493,CS 485,44.5266
112,Student_113,3.56,0.0010895446560283037,CS 485,57.0657
113,Student_114,3.19,0.0009763054642500811,CS 485,52.33155
114,Student_115,3.4,0.001040576356880964,CS 485,55.018499999999996
115,Student_116,3.08,0.0009426397585862853,CS 485,50.9241
116,Student_117,3.22,0.0009854870203402073,CS 485,52.7154
117,Student_118,3.29,0.0010069106512171683,CS 485,53.61105
118,Student_119,3.32,0.0010160922073072943,CS 485,53.994899999999994
119,Student_120,2.76,0.0008447031602916061,CS 485,46.829699999999995
120,Student_121,3.14,0.0009610028707665375,CS 485,51.6918
121,Student_122,3.36,0.0010283342820941292,CS 485,54.506699999999995
122,Student_123,2.57,0.0007865533050541405,CS 485,44.398649999999996
123,Student_124,3.45,0.001055878950364508,CS 485,55.65825
124,Student_125,3.68,0.0011262708803888083,CS 485,58.6011
125,Student_126,3.67,0.0011232103616920996,CS 485,58.47315
126,Student_127,3.6,0.0011017867308151387,CS 485,57.5775
127,Student_128,3.9,0.0011936022917164,CS 485,61.416
128,Student_129,3.04,0.0009303976837994503,CS 485,50.4123
129,Student_130,3.4,0.001040576356880964,CS 485,55.018499999999996
130,Student_131,3.77,0.0011538155486591868,CS 485,59.75265
131,Student_132,3.16,0.000967123908159955,CS 485,51.9477
132,Student_133,3.58,0.001095665693421721,CS 485,57.3216
133,Student_134,2.74,0.0008385821228981888,CS 485,46.5738
134,Student_135,3.17,0.0009701844268566636,CS 485,52.075649999999996
135,Student_136,3.16,0.000967123908159955,CS 485,51.9477
136,Student_137,2.94,0.0008997924968323631,CS 485,49.132799999999996
137,Student_138,3.16,0.000967123908159955,CS 485,51.9477
138,Student_139,3.08,0.0009426397585862853,CS 485,50.9241
139,Student_140,2.67,0.0008171584920212277,CS 485,45.678149999999995
140,Student_141,3.24,0.0009916080577336247,CS 485,52.9713
141,Student_142,2.87,0.0008783688659554021,CS 485,48.23715
142,Student_143,3.17,0.0009701844268566636,CS 485,52.075649999999996
143,Student_144,3.64,0.0011140288056019733,CS 485,58.0893
144,Student_145,2.6,0.0007957348611442668,CS 485,44.7825
145,Student_146,3.74,0.0011446339925690607,CS 485,59.3688
146,Student_147,3.66,0.001120149842995391,CS 485,58.3452
147,Student_148,3.19,0.0009763054642500811,CS 485,52.33155
148,Student_149,3.17,0.0009701844268566636,CS 485,52.075649999999996
149,Student_150,3.66,0.001120149842995391,CS 485,58.3452
150,Student_151,3.26,0.000997729095127042,CS 485,53.227199999999996
151,Student_152,2.23,0.0006824956693660441,CS 485,40.04835
152,Student_153,3.21,0.0009824265016434984,CS 485,52.58745
153,Student_154,3.67,0.0011232103616920996,CS 485,58.47315
154,Student_155,3.0,0.0009181556090126154,CS 485,49.9005
155,Student_156,2.84,0.0008691873098652759,CS 485,47.8533
156,Student_157,3.53,0.0010803630999381775,CS 485,56.68185
157,Student_158,3.48,0.001065060506454634,CS 485,56.0421
158,Student_159,3.91,0.0011966628104131088,CS 485,61.54395
159,Student_160,3.26,0.000997729095127042,CS 485,53.227199999999996
160,Student_161,3.06,0.0009365187211928678,CS 485,50.6682
161,Student_162,3.5,0.0010711815438480513,CS 485,56.298
162,Student_163,3.0,0.0009181556090126154,CS 485,49.9005
163,Student_164,3.57,0.0010926051747250124,CS 485,57.19365
164,Student_165,3.58,0.001095665693421721,CS 485,57.3216
165,Student_166,3.84,0.0011752391795361477,CS 485,60.6483
166,Student_167,2.76,0.0008447031602916061,CS 485,46.829699999999995
167,Student_168,3.45,0.001055878950364508,CS 485,55.65825
168,Student_169,3.79,0.001159936586052604,CS 485,60.00855
169,Student_170,3.44,0.001052818431667799,CS 485,55.5303
170,Student_171,2.76,0.0008447031602916061,CS 485,46.829699999999995
171,Student_172,2.78,0.0008508241976850235,CS 485,47.0856
172,Student_173,3.73,0.0011415734738723518,CS 485,59.240849999999995
173,Student_174,3.59,0.0010987262121184298,CS 485,57.449549999999995
174,Student_175,2.94,0.0008997924968323631,CS 485,49.132799999999996
175,Student_176,3.79,0.001159936586052604,CS 485,60.00855
176,Student_177,2.76,0.0008447031602916061,CS 485,46.829699999999995
177,Student_178,2.36,0.0007222824124232574,CS 485,41.71169999999999
178,Student_179,2.97,0.0009089740529224893,CS 485,51.18
179,Student_180,2.92,0.0008936714594389456,CS 485,51.18
180,Student_181,2.98,0.000912034571619198,CS 485,51.18
181,Student_182,3.65,0.001117089324298682,CS 485,51.18
182,Student_183,3.07,0.0009395792398895764,CS 100,53.227775
183,Student_184,3.59,0.0010987262121184298,CS 100,60.199675
184,Student_185,3.29,0.0010069106512171683,CS 100,56.177425
185,Student_186,2.92,0.0008936714594389456,CS 100,51.21665
186,Student_187,3.53,0.0010803630999381775,CS 100,59.395224999999996
187,Student_188,2.81,0.0008600057537751498,CS 100,49.741825
188,Student_189,2.63,0.0008049164172343928,CS 100,47.328475
189,Student_190,3.21,0.0009824265016434984,CS 100,55.104825
190,Student_191,3.47,0.0010619999877579253,CS 100,58.59077500000001
191,Student_192,3.64,0.0011140288056019733,CS 100,60.870050000000006
192,Student_193,3.73,0.0011415734738723518,CS 100,62.076725
193,Student_194,3.73,0.0011415734738723518,CS 100,62.076725
194,Student_195,3.5,0.0010711815438480513,CS 100,58.993
195,Student_196,3.17,0.0009701844268566636,CS 100,54.568525
196,Student_197,2.84,0.0008691873098652759,CS 100,50.14405
197,Student_198,3.05,0.000933458202496159,CS 100,52.959624999999996
198,Student_199,2.8,0.000856945235078441,CS 100,49.607749999999996
199,Student_200,3.35,0.0010252737633974205,CS 100,56.981875
200,Student_201,2.56,0.0007834927863574319,CS 100,46.38995
201,Student_202,3.54,0.0010834236186348862,CS 100,59.5293
202,Student_203,3.02,0.0009242766464060329,CS 100,52.5574
203,Student_204,3.84,0.0011752391795361477,CS 100,63.55155
204,Student_205,2.65,0.0008110374546278102,CS 100,47.596625
205,Student_206,3.23,0.000988547539036916,CS 100,55.372975000000004
206,Student_207,2.55,0.0007804322676607231,CS 100,46.255874999999996
207,Student_208,3.22,0.0009854870203402073,CS 100,55.2389
208,Student_209,3.01,0.0009212161277093241,CS 100,52.423325
209,Student_210,3.81,0.0011660576234460217,CS 100,63.149325000000005
210,Student_211,2.68,0.0008202190107179365,CS 100,47.998850000000004
211,Student_212,3.8,0.0011629971047493128,CS 100,63.01525
212,Student_213,3.87,0.001184420735626274,CS 100,63.95377500000001
213,Student_214,3.72,0.0011385129551756432,CS 100,61.94265
214,Student_215,3.71,0.0011354524364789345,CS 100,61.808575000000005
215,Student_216,3.01,0.0009212161277093241,CS 100,52.423325
216,Student_217,2.76,0.0008447031602916061,CS 100,49.07145
217,Student_218,2.99,0.0009150950903159068,CS 100,53.63
218,Student_219,3.14,0.0009610028707665375,CS 440,54.620799999999996
219,Student_220,3.1,0.0009487607959797026,CS 440,54.08
220,Student_221,3.43,0.0010497579129710903,CS 440,58.5416
221,Student_222,2.64,0.0008079769359311016,CS 440,47.8608
222,Student_223,2.7,0.0008263400481113539,CS 440,48.672
223,Student_224,3.84,0.0011752391795361477,CS 440,64.0848
224,Student_225,2.94,0.0008997924968323631,CS 440,51.916799999999995
225,Student_226,3.25,0.0009946685764303334,CS 440,56.108
226,Student_227,3.69,0.001129331399085517,CS 440,62.056799999999996
227,Student_228,3.8,0.0011629971047493128,CS 440,63.544
228,Student_229,3.15,0.0009640633894632462,CS 440,54.75599999999999
229,Student_230,3.01,0.0009212161277093241,CS 440,52.86319999999999
230,Student_231,3.55,0.0010864841373315949,CS 440,60.163999999999994
231,Student_232,3.62,0.001107907768208556,CS 440,61.1104
232,Student_233,3.55,0.0010864841373315949,CS 440,60.163999999999994
233,Student_234,3.9,0.0011936022917164,CS 440,64.896
234,Student_235,3.55,0.0010864841373315949,CS 440,60.163999999999994
235,Student_236,3.26,0.000997729095127042,CS 440,56.243199999999995
236,Student_237,3.3,0.001009971169913877,CS 440,56.78399999999999
237,Student_238,3.85,0.0011782996982328566,CS 440,64.22
238,Student_239,2.9,0.0008875504220455283,CS 440,51.376
239,Student_240,3.19,0.0009763054642500811,CS 440,55.2968
240,Student_241,3.68,0.0011262708803888083,CS 440,61.9216
241,Student_242,2.73,0.0008355216042014801,CS 440,49.0776
242,Student_243,3.47,0.0010619999877579253,CS 440,59.0824
243,Student_244,2.47,0.0007559481180870535,CS 440,45.5624
244,Student_245,3.54,0.0010834236186348862,CS 440,60.0288
245,Student_246,2.79,0.0008538847163817323,CS 440,49.888799999999996
246,Student_247,3.4,0.001040576356880964,CS 440,58.135999999999996
247,Student_248,3.07,0.0009395792398895764,CS 440,53.67439999999999
248,Student_249,3.08,0.0009426397585862853,CS 440,53.809599999999996
249,Student_250,3.09,0.0009457002772829938,CS 440,53.944799999999994
250,Student_251,3.17,0.0009701844268566636,CS 440,55.026399999999995
251,Student_252,2.7,0.0008263400481113539,CS 440,48.672
252,Student_253,3.38,0.0010344553194875468,CS 440,57.86559999999999
253,Student_254,3.27,0.001000789613823751,CS 440,56.3784
254,Student_255,2.56,0.0007834927863574319,CS 440,46.779199999999996
255,Student_256,2.48,0.000759008636783762,CS 440,45.697599999999994
256,Student_257,3.78,0.0011568760673558954,CS 440,63.273599999999995
257,Student_258,3.59,0.0010987262121184298,CS 440,60.70479999999999
258,Student_259,2.58,0.0007896138237508493,CS 440,47.0496
259,Student_260,3.48,0.001065060506454634,CS 440,59.2176
260,Student_261,3.47,0.0010619999877579253,CS 440,59.0824
261,Student_262,3.55,0.0010864841373315949,CS 440,60.163999999999994
262,Student_263,3.21,0.0009824265016434984,CS 440,55.5672
263,Student_264,3.58,0.001095665693421721,CS 440,60.569599999999994
264,Student_265,3.41,0.001043636875577673,CS 440,58.2712
265,Student_266,3.74,0.0011446339925690607,CS 440,62.7328
266,Student_267,3.71,0.0011354524364789345,CS 440,62.3272
267,Student_268,3.26,0.000997729095127042,CS 440,56.243199999999995
268,Student_269,3.97,0.001215025922593361,CS 440,65.8424
269,Student_270,3.08,0.0009426397585862853,CS 440,53.809599999999996
270,Student_271,3.36,0.0010283342820941292,CS 440,57.5952
271,Student_272,3.67,0.0011232103616920996,CS 440,61.78639999999999
272,Student_273,3.04,0.0009303976837994503,CS 440,53.2688
273,Student_274,3.88,0.0011874812543229826,CS 440,64.62559999999999
274,Student_275,3.15,0.0009640633894632462,CS 440,54.75599999999999
275,Student_276,3.58,0.001095665693421721,CS 440,60.569599999999994
276,Student_277,3.16,0.000967123908159955,CS 440,54.8912
277,Student_278,3.93,0.0012027838478065262,CS 440,65.3016
278,Student_279,2.98,0.000912034571619198,CS 440,52.4576
279,Student_280,3.75,0.0011476945112657694,CS 440,62.867999999999995
280,Student_281,3.83,0.001172178660839439,CS 440,63.9496
281,Student_282,3.6,0.0011017867308151387,CS 440,60.839999999999996
282,Student_283,3.2,0.0009793659829467898,CS 440,55.432
283,Student_284,3.51,0.00107424206254476,CS 440,59.6232
284,Student_285,2.97,0.0009089740529224893,CS 440,52.3224
285,Student_286,3.06,0.0009365187211928678,CS 440,53.5392
286,Student_287,3.05,0.000933458202496159,CS 440,53.403999999999996
287,Student_288,2.61,0.0007987953798409754,CS 440,47.4552
288,Student_289,3.18,0.0009732449455533724,CS 440,55.1616
289,Student_290,3.3,0.001009971169913877,CS 440,56.78399999999999
290,Student_291,3.41,0.001043636875577673,CS 440,58.2712
291,Student_292,2.84,0.0008691873098652759,CS 440,50.5648
292,Student_293,3.45,0.001055878950364508,CS 440,58.812
293,Student_294,3.91,0.0011966628104131088,CS 440,65.0312
294,Student_295,3.52,0.0010773025812414688,CS 440,59.758399999999995
295,Student_296,3.46,0.0010589394690612164,CS 440,58.947199999999995
296,Student_297,2.92,0.0008936714594389456,CS 440,51.6464
297,Student_298,3.05,0.000933458202496159,CS 440,53.403999999999996
298,Student_299,2.94,0.0008997924968323631,CS 440,51.916799999999995
299,Student_300,3.21,0.0009824265016434984,CS 440,55.5672
300,Student_301,3.93,0.0012027838478065262,CS 440,65.3016
301,Student_302,3.68,0.0011262708803888083,CS 440,61.9216
302,Student_303,3.62,0.001107907768208556,CS 440,61.1104
303,Student_304,3.0,0.0009181556090126154,CS 440,52.727999999999994
304,Student_305,2.98,0.000912034571619198,CS 440,52.4576
305,Student_306,3.26,0.000997729095127042,CS 440,56.243199999999995
306,Student_307,3.64,0.0011140288056019733,CS 440,61.3808
307,Student_308,3.42,0.0010466973942743817,CS 440,58.4064
