,STUDENTS,GPA,GPA_PROB,CLASS,GRADE
298,Student_299,2.78,0.0008487435237510796,MATH 151,79.24879999999999
299,Student_300,3.83,0.0011693121208513077,MATH 151,100.0
300,Student_301,2.81,0.000857902626525372,MATH 151,79.89485
301,Student_302,3.68,0.0011235166069798466,MATH 151,98.6303
302,Student_303,3.26,0.0009952891681397553,MATH 151,89.5856
303,Student_304,3.37,0.001028872544978827,MATH 151,91.95445000000001
304,Student_305,2.97,0.0009067511746549305,MATH 151,83.34045
305,Student_306,3.56,0.0010868801958826776,MATH 151,96.0461
306,Student_307,2.9,0.0008853799348482486,MATH 151,81.833
307,Student_308,3.53,0.0010777210931083854,MATH 151,95.40005
308,Student_309,3.45,0.0010532968190436062,MATH 151,93.67725
309,Student_310,3.04,0.0009281224144616124,MATH 151,84.8479
310,Student_311,3.58,0.0010929862643988724,MATH 151,96.4768
311,Student_312,3.69,0.0011265696412379438,MATH 151,98.84564999999999
312,Student_313,3.53,0.0010777210931083854,MATH 151,95.40005
313,Student_314,3.13,0.000955599722784489,MATH 151,86.78605
314,Student_315,2.91,0.000888432969106346,MATH 151,82.04835
315,Student_316,3.08,0.000940334551494002,MATH 151,85.7093
316,Student_317,3.06,0.0009342284829778072,MATH 151,85.2786
317,Student_318,3.47,0.001059402887559801,MATH 151,94.10795
318,Student_319,3.21,0.0009800239968492683,MATH 151,88.50885
319,Student_320,3.01,0.00091896331168732,MATH 151,84.20185
320,Student_321,3.05,0.0009311754487197097,MATH 151,85.06325
321,Student_322,3.4,0.001038031647753119,MATH 151,92.6005
322,Student_323,2.75,0.0008395844209767875,MATH 151,78.60275
323,Student_324,3.15,0.0009617057913006838,MATH 151,87.21674999999999
324,Student_325,3.4,0.001038031647753119,MATH 151,92.6005
325,Student_326,3.06,0.0009342284829778072,MATH 151,86.14
326,Student_327,3.44,0.0010502437847855087,MATH 151,86.14
327,Student_328,2.93,0.0008945390376225409,MATH 151,86.14
328,Student_329,3.37,0.001028872544978827,MATH 151,86.14
329,Student_330,2.98,0.0009098042089130279,MATH 322,84.9332
330,Student_331,3.13,0.000955599722784489,MATH 322,88.2167
331,Student_332,2.99,0.0009128572431711254,MATH 322,85.1521
332,Student_333,3.76,0.0011479408810446258,MATH 322,100.0
333,Student_334,3.13,0.000955599722784489,MATH 322,88.2167
334,Student_335,3.87,0.0011815242578836972,MATH 322,100.0
335,Student_336,3.04,0.0009281224144616124,MATH 322,86.2466
336,Student_337,3.21,0.0009800239968492683,MATH 322,89.9679
337,Student_338,2.96,0.000903698140396833,MATH 322,84.4954
338,Student_339,3.38,0.0010319255792369242,MATH 322,93.6892
339,Student_340,3.02,0.0009220163459454175,MATH 322,85.8088
340,Student_341,3.72,0.0011357287440122363,MATH 322,100.0
341,Student_342,3.26,0.0009952891681397553,MATH 322,91.0624
342,Student_343,3.05,0.0009311754487197097,MATH 322,86.46549999999999
343,Student_344,2.71,0.0008273722839443978,MATH 322,79.02289999999999
344,Student_345,3.57,0.0010899332301407749,MATH 322,97.8483
345,Student_346,2.7,0.0008243192496863005,MATH 322,78.804
346,Student_347,3.72,0.0011357287440122363,MATH 322,100.0
347,Student_348,2.75,0.0008395844209767875,MATH 322,79.8985
348,Student_349,3.67,0.001120463572721749,MATH 322,100.0
349,Student_350,3.75,0.0011448878467865283,MATH 322,100.0
350,Student_351,3.38,0.0010319255792369242,MATH 322,93.6892
351,Student_352,3.43,0.0010471907505274114,MATH 322,94.78370000000001
352,Student_353,3.67,0.001120463572721749,CS 100,100.0
353,Student_354,3.36,0.0010258195107207295,CS 100,100.0
354,Student_355,3.81,0.0011632060523351128,CS 100,100.0
355,Student_356,3.81,0.0011632060523351128,CS 100,100.0
356,Student_357,3.54,0.0010807741273664829,CS 100,100.0
357,Student_358,3.35,0.001022766476462632,CS 100,100.0
358,Student_359,3.97,0.0012120546004646714,CS 100,100.0
359,Student_360,3.46,0.0010563498533017034,CS 100,100.0
360,Student_361,2.58,0.0007876828385891316,CS 100,83.3112
361,Student_362,3.29,0.0010044482709140475,CS 100,100.0
362,Student_363,2.87,0.0008762208320739564,CS 100,90.25380000000001
363,Student_364,2.88,0.0008792738663320538,CS 100,90.4932
364,Student_365,3.37,0.001028872544978827,CS 100,100.0
365,Student_366,3.11,0.0009494936542682942,CS 100,95.9994
366,Student_367,3.62,0.001105198401431262,CS 100,100.0
367,Student_368,3.45,0.0010532968190436062,CS 100,100.0
368,Student_369,3.31,0.0010105543394302425,CS 100,100.0
369,Student_370,3.19,0.0009739179283330734,CS 100,97.91460000000001
370,Student_371,3.72,0.0011357287440122363,CS 100,100.0
371,Student_372,3.16,0.0009647588255587813,CS 100,97.19640000000001
372,Student_373,2.9,0.0008853799348482486,CS 100,90.972
373,Student_374,2.77,0.0008456904894929824,CS 100,87.8598
374,Student_375,3.75,0.0011448878467865283,CS 100,100.0
375,Student_376,3.45,0.0010532968190436062,CS 100,100.0
376,Student_377,3.78,0.0011540469495608205,CS 100,100.0
377,Student_378,3.81,0.0011632060523351128,CS 100,100.0
378,Student_379,3.19,0.0009739179283330734,CS 100,97.91460000000001
379,Student_380,2.73,0.0008334783524605926,CS 100,86.90220000000001
380,Student_381,3.26,0.0009952891681397553,CS 100,99.5904
381,Student_382,3.19,0.0009739179283330734,CS 100,97.91460000000001
382,Student_383,2.89,0.0008823269005901513,CS 100,90.7326
383,Student_384,3.05,0.0009311754487197097,CS 100,94.563
384,Student_385,2.94,0.0008975920718806383,CS 100,91.92960000000001
385,Student_386,3.31,0.0010105543394302425,CS 100,100.0
386,Student_387,3.76,0.0011479408810446258,CS 100,100.0
387,Student_388,3.5,0.0010685619903340932,CS 100,100.0
388,Student_389,3.09,0.0009433875857520993,CS 100,95.5206
389,Student_390,3.39,0.0010349786134950217,CS 100,100.0
390,Student_391,3.85,0.0011754181893675025,CS 100,100.0
391,Student_392,3.07,0.0009372815172359045,CS 100,95.0418
392,Student_393,3.51,0.0010716150245921904,CS 100,100.0
393,Student_394,2.71,0.0008273722839443978,CS 100,86.4234
394,Student_395,2.86,0.000873167797815859,CS 100,90.0144
395,Student_396,3.17,0.0009678118598168787,CS 100,97.4358
396,Student_397,3.26,0.0009952891681397553,CS 100,99.5904
397,Student_398,3.92,0.0011967894291741842,CS 100,100.0
398,Student_399,3.3,0.001007501305172145,CS 100,100.0
399,Student_400,3.56,0.0010868801958826776,CS 100,100.0
400,Student_401,3.38,0.0010319255792369242,CS 100,100.0
401,Student_402,3.49,0.0010655089560759959,CS 100,100.0
402,Student_403,2.92,0.0008914860033644434,CS 100,91.4508
403,Student_404,3.39,0.0010349786134950217,CS 100,100.0
404,Student_405,3.5,0.0010685619903340932,CS 100,100.0
405,Student_406,2.98,0.0009098042089130279,CS 100,92.8872
406,Student_407,3.26,0.0009952891681397553,CS 100,99.5904
407,Student_408,3.61,0.0011021453671731646,CS 100,100.0
408,Student_409,3.61,0.0011021453671731646,CS 100,100.0
409,Student_410,2.99,0.0009128572431711254,CS 100,93.12660000000001
410,Student_411,3.44,0.0010502437847855087,CS 100,100.0
411,Student_412,3.78,0.0011540469495608205,CS 100,100.0
412,Student_413,3.74,0.001141834812528431,CS 100,100.0
413,Student_414,3.19,0.0009739179283330734,CS 100,97.91460000000001
414,Student_415,2.91,0.000888432969106346,CS 100,91.21140000000001
415,Student_416,3.71,0.0011326757097541388,CS 100,100.0
416,Student_417,3.72,0.0011357287440122363,CS 100,100.0
417,Student_418,3.42,0.001044137716269314,CS 100,100.0
418,Student_419,3.25,0.000992236133881658,CS 100,95.76
419,Student_420,3.7,0.0011296226754960413,MATH 151,92.5865
420,Student_421,3.18,0.0009708648940749762,MATH 151,82.12020000000001
421,Student_422,2.99,0.0009128572431711254,MATH 151,78.29597500000001
422,Student_423,3.47,0.001059402887559801,MATH 151,87.957175
423,Student_424,3.58,0.0010929862643988724,MATH 151,90.1712
424,Student_425,3.21,0.0009800239968492683,MATH 151,82.724025
425,Student_426,3.27,0.0009983422023978528,MATH 151,83.931675
426,Student_427,3.86,0.0011784712236255998,MATH 151,95.8069
427,Student_428,3.71,0.0011326757097541388,MATH 151,92.78777500000001
428,Student_429,3.41,0.0010410846820112164,MATH 151,86.749525
429,Student_430,2.96,0.000903698140396833,MATH 151,77.69215
430,Student_431,3.54,0.0010807741273664829,MATH 151,89.3661
431,Student_432,3.61,0.0011021453671731646,MATH 151,90.775025
432,Student_433,3.4,0.001038031647753119,MATH 151,86.54825
433,Student_434,3.74,0.001141834812528431,MATH 151,93.39160000000001
434,Student_435,2.98,0.0009098042089130279,MATH 151,78.0947
435,Student_436,2.9,0.0008853799348482486,MATH 151,76.4845
436,Student_437,3.41,0.0010410846820112164,MATH 151,86.749525
437,Student_438,2.83,0.0008640086950415668,MATH 151,75.075575
438,Student_439,2.77,0.0008456904894929824,MATH 151,73.867925
439,Student_440,3.26,0.0009952891681397553,MATH 151,83.7304
440,Student_441,3.22,0.0009830770311073658,MATH 151,82.92530000000001
441,Student_442,3.19,0.0009739179283330734,MATH 151,82.321475
442,Student_443,3.3,0.001007501305172145,MATH 151,84.5355
443,Student_444,3.81,0.0011632060523351128,MATH 151,94.80052500000001
444,Student_445,3.45,0.0010532968190436062,MATH 151,87.554625
445,Student_446,3.7,0.0011296226754960413,MATH 151,92.5865
446,Student_447,3.38,0.0010319255792369242,MATH 151,86.1457
447,Student_448,2.79,0.0008517965580091771,MATH 151,74.270475
448,Student_449,3.2,0.000976970962591171,MATH 151,82.52275
449,Student_450,3.52,0.001074668058850288,MATH 151,88.96355
450,Student_451,3.76,0.0011479408810446258,MATH 151,93.79415
451,Student_452,3.95,0.0012059485319484767,MATH 151,97.61837500000001
452,Student_453,3.2,0.000976970962591171,MATH 151,82.52275
453,Student_454,3.37,0.001028872544978827,MATH 151,85.94442500000001
454,Student_455,3.29,0.0010044482709140475,MATH 151,84.334225
455,Student_456,2.97,0.0009067511746549305,MATH 151,77.89342500000001
456,Student_457,3.22,0.0009830770311073658,MATH 151,82.92530000000001
457,Student_458,3.49,0.0010655089560759959,MATH 151,88.35972500000001
458,Student_459,2.87,0.0008762208320739564,MATH 151,75.88067500000001
459,Student_460,3.56,0.0010868801958826776,MATH 151,89.76865000000001
460,Student_461,3.0,0.0009159102774292227,MATH 151,78.49725000000001
461,Student_462,3.96,0.001209001566206574,MATH 151,97.81965
462,Student_463,3.26,0.0009952891681397553,MATH 151,83.7304
463,Student_464,3.11,0.0009494936542682942,MATH 151,80.711275
464,Student_465,3.26,0.0009952891681397553,MATH 151,80.51
465,Student_466,3.04,0.0009281224144616124,MATH 151,80.51
466,Student_467,3.47,0.001059402887559801,MATH 322,92.80787500000001
467,Student_468,3.4,0.001038031647753119,MATH 322,91.32124999999999
468,Student_469,3.9,0.0011906833606579895,MATH 322,100.0
469,Student_470,2.99,0.0009128572431711254,MATH 322,82.61387500000001
470,Student_471,3.01,0.00091896331168732,MATH 322,83.038625
471,Student_472,2.91,0.000888432969106346,MATH 322,80.91487500000001
472,Student_473,2.8,0.0008548495922672745,MATH 322,78.57875
473,Student_474,3.05,0.0009311754487197097,MATH 322,83.888125
474,Student_475,3.77,0.0011509939153027233,MATH 322,99.179125
475,Student_476,2.73,0.0008334783524605926,MATH 322,77.092125
476,Student_477,3.08,0.000940334551494002,MATH 322,84.52525
477,Student_478,2.95,0.0009006451061387358,MATH 322,81.764375
478,Student_479,3.66,0.0011174105384636518,MATH 322,96.843
479,Student_480,3.53,0.0010777210931083854,MATH 322,94.08212499999999
480,Student_481,2.99,0.0009128572431711254,MATH 322,82.61387500000001
481,Student_482,2.62,0.0007998949756215212,MATH 322,74.756
482,Student_483,3.44,0.0010502437847855087,MATH 322,92.17075
483,Student_484,3.42,0.001044137716269314,MATH 322,91.746
484,Student_485,3.22,0.0009830770311073658,MATH 322,87.4985
485,Student_486,3.06,0.0009342284829778072,MATH 322,84.1005
486,Student_487,3.55,0.0010838271616245801,MATH 322,94.506875
487,Student_488,3.32,0.0010136073736883397,MATH 322,89.62225
488,Student_489,3.8,0.0011601530180770153,MATH 322,99.81625
489,Student_490,3.43,0.0010471907505274114,MATH 322,91.958375
490,Student_491,2.96,0.000903698140396833,MATH 322,81.97675
491,Student_492,3.25,0.000992236133881658,MATH 322,88.135625
492,Student_493,3.64,0.0011113044699474568,MATH 322,96.41825
493,Student_494,3.47,0.001059402887559801,MATH 322,92.80787500000001
494,Student_495,3.93,0.0011998424634322817,MATH 322,100.0
495,Student_496,3.35,0.001022766476462632,MATH 322,90.259375
496,Student_497,3.51,0.0010716150245921904,MATH 322,93.657375
497,Student_498,3.19,0.0009739179283330734,MATH 322,86.861375
498,Student_499,3.15,0.0009617057913006838,MATH 322,86.011875
499,Student_500,3.36,0.0010258195107207295,MATH 322,90.47175
500,Student_501,3.01,0.00091896331168732,MATH 322,83.038625
501,Student_502,3.35,0.001022766476462632,MATH 322,90.259375
502,Student_503,3.18,0.0009708648940749762,MATH 322,86.649
503,Student_504,3.03,0.0009250693802035149,MATH 322,83.463375
504,Student_505,3.69,0.0011265696412379438,MATH 322,97.480125
505,Student_506,3.03,0.0009250693802035149,MATH 322,83.463375
506,Student_507,2.96,0.000903698140396833,MATH 322,81.97675
507,Student_508,3.37,0.001028872544978827,MATH 322,90.68412500000001
508,Student_509,3.42,0.001044137716269314,MATH 322,91.746
509,Student_510,3.63,0.0011082514356893594,MATH 322,96.20587499999999
510,Student_511,3.11,0.0009494936542682942,MATH 322,85.162375
511,Student_512,3.62,0.001105198401431262,MATH 322,95.9935
512,Student_513,2.87,0.0008762208320739564,MATH 322,84.95
513,Student_514,3.07,0.0009372815172359045,CS 100,83.379925
514,Student_515,3.66,0.0011174105384636518,CS 100,95.7714
515,Student_516,3.22,0.0009830770311073658,CS 100,86.53030000000001
516,Student_517,3.27,0.0009983422023978528,CS 100,87.580425
517,Student_518,3.01,0.00091896331168732,CS 100,82.119775
518,Student_519,3.49,0.0010655089560759959,CS 100,92.20097500000001
519,Student_520,2.98,0.0009098042089130279,CS 100,81.4897
520,Student_521,2.78,0.0008487435237510796,CS 100,77.2892
521,Student_522,3.45,0.0010532968190436062,CS 100,91.36087500000001
522,Student_523,3.35,0.001022766476462632,CS 100,89.260625
523,Student_524,3.02,0.0009220163459454175,CS 100,82.3298
524,Student_525,3.05,0.0009311754487197097,CS 100,82.959875
525,Student_526,3.48,0.0010624559218178984,CS 100,91.99095
526,Student_527,3.78,0.0011540469495608205,CS 100,98.2917
527,Student_528,2.74,0.0008365313867186901,CS 100,76.4491
528,Student_529,3.72,0.0011357287440122363,CS 100,97.03155000000001
529,Student_530,2.57,0.0007846298043310341,CS 100,72.878675
530,Student_531,3.35,0.001022766476462632,CS 100,89.260625
531,Student_532,3.04,0.0009281224144616124,CS 100,82.74985000000001
532,Student_533,3.73,0.0011387817782703335,CS 100,97.24157500000001
533,Student_534,3.73,0.0011387817782703335,CS 100,97.24157500000001
534,Student_535,3.56,0.0010868801958826776,CS 100,93.67115000000001
535,Student_536,2.83,0.0008640086950415668,CS 100,78.339325
536,Student_537,2.82,0.0008609556607834693,CS 100,78.1293
537,Student_538,3.31,0.0010105543394302425,CS 100,88.420525
538,Student_539,3.32,0.0010136073736883397,CS 100,88.63055
539,Student_540,2.78,0.0008487435237510796,CS 100,77.2892
540,Student_541,2.95,0.0009006451061387358,CS 100,80.85962500000001
541,Student_542,3.91,0.001193736394916087,CS 100,100.0
542,Student_543,3.42,0.001044137716269314,CS 100,90.7308
543,Student_544,3.1,0.0009464406200101968,CS 100,84.01
544,Student_545,3.47,0.001059402887559801,CS 100,91.78092500000001
545,Student_546,3.34,0.0010197134422045345,CS 100,89.0506
546,Student_547,3.61,0.0011021453671731646,CS 100,94.721275
547,Student_548,3.49,0.0010655089560759959,CS 100,92.20097500000001
548,Student_549,3.22,0.0009830770311073658,CS 100,86.53030000000001
549,Student_550,3.58,0.0010929862643988724,CS 100,94.0912
550,Student_551,2.9,0.0008853799348482486,CS 100,79.8095
551,Student_552,3.02,0.0009220163459454175,CS 100,82.3298
552,Student_553,2.83,0.0008640086950415668,CS 100,78.339325
553,Student_554,3.71,0.0011326757097541388,CS 100,96.82152500000001
554,Student_555,3.72,0.0011357287440122363,CS 100,97.03155000000001
555,Student_556,3.14,0.0009586527570425864,CS 100,84.85010000000001
556,Student_557,3.69,0.0011265696412379438,CS 100,96.401475
557,Student_558,3.09,0.0009433875857520993,CS 100,83.799975
558,Student_559,3.38,0.0010319255792369242,CS 100,89.8907
559,Student_560,3.64,0.0011113044699474568,CS 100,95.35135000000001
560,Student_561,3.58,0.0010929862643988724,CS 100,94.0912
561,Student_562,3.4,0.001038031647753119,CS 100,90.31075
562,Student_563,3.14,0.0009586527570425864,CS 100,84.85010000000001
563,Student_564,3.27,0.0009983422023978528,CS 100,87.580425
564,Student_565,2.89,0.0008823269005901513,CS 100,79.59947500000001
565,Student_566,3.72,0.0011357287440122363,CS 100,97.03155000000001
566,Student_567,3.4,0.001038031647753119,CS 100,90.31075
567,Student_568,2.8,0.0008548495922672745,CS 100,77.70925
568,Student_569,3.37,0.001028872544978827,CS 100,89.68067500000001
569,Student_570,3.83,0.0011693121208513077,CS 100,99.341825
570,Student_571,2.93,0.0008945390376225409,CS 100,80.439575
571,Student_572,2.5,0.0007632585645243522,CS 100,71.4085
572,Student_573,3.43,0.0010471907505274114,CS 100,90.940825
573,Student_574,3.42,0.001044137716269314,CS 100,90.7308
574,Student_575,3.31,0.0010105543394302425,CS 100,88.420525
575,Student_576,3.49,0.0010655089560759959,CS 100,92.20097500000001
576,Student_577,2.8,0.0008548495922672745,CS 100,77.70925
577,Student_578,3.19,0.0009739179283330734,CS 100,85.900225
578,Student_579,3.07,0.0009372815172359045,CS 100,83.379925
579,Student_580,3.3,0.001007501305172145,CS 100,88.2105
580,Student_581,3.16,0.0009647588255587813,CS 100,85.27015
581,Student_582,3.23,0.000986130065365463,CS 100,86.740325
582,Student_583,3.19,0.0009739179283330734,CS 100,85.900225
583,Student_584,3.87,0.0011815242578836972,CS 100,100.0
584,Student_585,3.62,0.001105198401431262,CS 100,94.93130000000001
585,Student_586,3.26,0.0009952891681397553,CS 100,87.3704
586,Student_587,3.0,0.0009159102774292227,CS 100,81.90975
587,Student_588,3.76,0.0011479408810446258,CS 100,97.87165
588,Student_589,2.36,0.0007205160849109884,CS 100,68.46815
589,Student_590,2.56,0.0007815767700729367,CS 100,72.66865
590,Student_591,3.65,0.0011143575042055543,CS 100,95.561375
591,Student_592,2.91,0.000888432969106346,CS 100,80.019525
592,Student_593,3.37,0.001028872544978827,CS 100,89.68067500000001
593,Student_594,3.47,0.001059402887559801,CS 100,91.78092500000001
594,Student_595,3.41,0.0010410846820112164,CS 100,90.520775
595,Student_596,3.52,0.001074668058850288,CS 100,92.83105
596,Student_597,3.77,0.0011509939153027233,CS 100,98.081675
597,Student_598,3.2,0.000976970962591171,CS 100,86.11025000000001
598,Student_599,2.74,0.0008365313867186901,CS 100,76.4491
599,Student_600,3.04,0.0009281224144616124,CS 100,82.74985000000001
600,Student_601,3.54,0.0010807741273664829,CS 100,93.25110000000001
601,Student_602,3.1,0.0009464406200101968,CS 100,84.01
602,Student_603,3.71,0.0011326757097541388,CS 100,96.82152500000001
